1782393153785573376|2128000.0|
1782393153885370509|3508000.0|13.8280525553775
1782393153985409722|3587000.0|0.789690338727475
1782393154085364759|3630000.0|0.430193427870974
1782393154185587860|3628000.0|-0.019955479126514
1782393154285766769|3623000.0|-0.0499107052563329
1782393154385436302|3596000.0|-0.270895219304379
1782393154485496523|3613000.0|0.169897685914565
1782393154585326329|3631000.0|0.180306871476841
1782393154685519670|3627000.0|-0.0399228128344378
1782393154785359843|3633000.0|0.0600960497133754
1782393154885682496|3604000.0|-0.289067315634087
1782393154985416989|3609000.0|0.0501331069081586
1782393155085323210|3637000.0|0.280262827677167
1782393155185337880|3624000.0|-0.129980931797305
1782393155285787397|3624000.0|0.0
1782393155385335234|3601000.0|-0.231044698640715
1782393155485332831|3625000.0|0.240005767338589
1782393155585549885|3633000.0|0.0798267328832077
1782393155685335322|3626000.0|-0.0701505170539064
1782393155785328167|3638000.0|0.120008586614372
1782393155885374452|3632000.0|-0.0599722418478607
1782393155985422082|3610000.0|-0.219895263885811
1782393156085390303|3640000.0|0.300095367306776
1782393156185810476|3633000.0|-0.0697071095466048
1782393156285527514|3638000.0|0.0501418824734846
1782393156385441447|3636000.0|-0.0200172282278188
1782393156485398149|3621000.0|-0.150064975132933
1782393156585405506|3634000.0|0.129990436603579
1782393156685351055|3632000.0|-0.0200108961330534
1782393156785296301|3629000.0|-0.0300164351989288
1782393156885744186|3635000.0|0.0597324672391061
1782393156985420087|3626000.0|-0.0902926375353256
1782393157085345301|3649000.0|0.230172136534028
1782393157185381538|3641000.0|-0.079971020901156
1782393157285505248|3638000.0|-0.0299629328557641
1782393157385385165|3641000.0|0.0300360682117908
1782393157485339067|3624000.0|-0.170078402742096
1782393157585296200|3638000.0|0.140060039537148
1782393157685342774|3647000.0|0.0899581029131492
1782393157785336899|3644000.0|-0.030001762603553
1782393157885402897|3645000.0|0.0099934045528632
1782393157985400814|3626000.0|-0.190003957782441
1782393158085410860|3637000.0|0.109988950510032
1782393158185328505|3644000.0|0.0700576960155536
1782393158285521511|3642000.0|-0.0199614731591145
