1782421549910407592|1663000.0|
1782421550010632460|1655000.0|-0.0798205092173332
1782421550110880816|1666000.0|0.10972748520684
1782421550210504244|1666000.0|0.0
1782421550310591527|1665000.0|-0.00999127931167839
1782421550410543947|1663000.0|-0.0200095205298681
1782421550510558015|1684000.0|0.209970461355497
1782421550610483043|1746000.0|0.620465175151114
1782421550710344214|1658000.0|-0.881223393625136
1782421550810337674|1653000.0|-0.050003270213872
1782421550910713198|1643000.0|-0.0996258809069829
1782421551010318754|1658000.0|0.15059400903299
1782421551111023062|1655000.0|-0.0297901853414255
1782421551210477673|1664000.0|0.090493541822812
1782421551310310957|1661000.0|-0.0300500983219184
1782421551410500449|1657000.0|-0.0399243465572218
1782421551510516053|1700000.0|0.429932913268214
1782421551610294760|1744000.0|0.44097584868483
1782421551710483084|1652000.0|-0.918270675932257
1782421551810472432|1658000.0|0.0600063918808632
1782421551910476964|1656000.0|-0.0199990936410762
1782421552010297175|1662000.0|0.0601080676938261
1782421552110970204|1652000.0|-0.0993314703980944
1782421552210554319|1655000.0|0.03012528654796
1782421552311072435|1665000.0|0.0994845546050624
1782421552410344182|1649000.0|-0.161173752689171
1782421552510332490|1687000.0|0.380044434795316
1782421552610470733|1752000.0|0.649102661008342
1782421552710544353|1637000.0|-1.14915399283048
1782421552810368212|1608000.0|-0.290511710231519
1782421552910478392|1627000.0|0.189790888399162
1782421553010493068|1636000.0|0.0899867935381803
1782421553110556624|1646000.0|0.0999364843679951
1782421553210397763|1651000.0|0.0500795568848629
1782421553310354919|1700000.0|0.490210025583361
1782421553410383002|1678000.0|-0.219938234745536
1782421553510382670|1640000.0|-0.380001261604189
1782421553610337473|1764000.0|1.24056069621787
1782421553710437909|1645000.0|-1.188806010795
1782421553810349833|1558000.0|-0.870766936687157
1782421553911134285|1553000.0|-0.0496108268763519
1782421554010302960|1558000.0|0.0504191469735781
1782421554110939236|1555000.0|-0.0298103240624683
1782421554210772056|1550000.0|-0.0500837299797802
1782421554311015835|1556000.0|0.0598540883020781
1782421554410496382|1552000.0|-0.0402088661615421
1782421554510844466|1651000.0|0.986565921876495
1782421554611233398|1636000.0|-0.149418862230749
1782421554711465178|1550000.0|-0.858011301405602
1782421554810503405|1541000.0|-0.0908740016115192
1782421554911036961|1534000.0|-0.0696284929979001
1782421555011085956|1555000.0|0.209897160886024
1782421555110452231|1555000.0|0.0
1782421555210363322|1555000.0|0.0
1782421555310517709|1565000.0|0.0998458509860382
1782421555410483441|1728000.0|1.63055875987583
1782421555510477636|1763000.0|0.350020318679499
1782421555610460871|1747000.0|-0.160026828497798
1782421555710580587|1648000.0|-0.988816228763573
1782421555810351118|1631000.0|-0.170390994511195
1782421555910400065|1665000.0|0.339833661617648
1782421556010480709|1626000.0|-0.389685741830358
1782421556110536521|1551000.0|-0.749581643493134
1782421556210481180|1652000.0|1.01055925359653
1782421556310737616|1651000.0|-0.00997442199122259
1782421556410780851|1612000.0|-0.389831456369839
1782421556510486118|1683000.0|0.712098790127105
1782421556610729161|1586000.0|-0.967648198788219
1782421556710473085|1572000.0|-0.140359426805787
1782421556810543392|1647000.0|0.749473067970102
1782421556910439155|1758000.0|1.11115823801256
1782421557010799703|1668000.0|-0.896766725506521
1782421557110397802|1673000.0|0.0502017613810079
1782421557210483245|1679000.0|0.0599487779656428
1782421557310670464|1673000.0|-0.0598878785127273
1782421557410688836|1666000.0|-0.0699871419622787
1782421557510762055|1786000.0|1.19912201485195
1782421557610992907|1649000.0|-1.36684461187659
1782421557710635454|1650000.0|0.0100358735310128
1782421557810316176|1685000.0|0.351121052273277
1782421557911197140|1662000.0|-0.227991477163125
1782421558010469031|1667000.0|0.0503667246552199
1782421558110894954|1652000.0|-0.149363825115155
1782421558211130062|1643000.0|-0.0897888991150685
1782421558310357872|1661000.0|0.181400758517194
1782421558410306804|1688000.0|0.270137954050374
1782421558510884599|1806000.0|1.17322118664463
1782421558610342074|1661000.0|-1.45790952364314
1782421558711045582|1649000.0|-0.119161687992041
1782421558810479649|1645000.0|-0.0402276616121917
1782421558910612004|1662000.0|0.169775293909746
1782421559010397030|1658000.0|-0.0400861748535296
1782421559110544506|1678000.0|0.19970548234286
1782421559210390973|1666000.0|-0.12018452290355
1782421559310319536|1655000.0|-0.110078636875825
1782421559410342019|1662000.0|0.0699842654376017
1782421559510811495|1783000.0|1.20434588511241
1782421559610313097|1678000.0|-1.05525939170306
1782421559710345005|1667000.0|-0.109964912395753
1782421559810633808|1659000.0|-0.0797696229358725
1782421559910561123|1659000.0|0.0
1782421560010622646|1662000.0|0.0299815544482568
1782421560110742777|1656000.0|-0.0599280078848479
1782421560210533549|1664000.0|0.0801677333451233
1782421560310322463|1663000.0|-0.0100211532515526
1782421560410310002|1690000.0|0.270033648892989
1782421560511443799|1796000.0|1.0481164867171
1782421560610327833|1669000.0|-1.28433271644237
1782421560710346971|1696000.0|0.26994833728721
1782421560810307391|1693000.0|-0.0300118787015901
1782421560911150498|1673000.0|-0.198327883729326
1782421561010456757|1666000.0|-0.0704890111709877
1782421561110432840|1703000.0|0.37008851406991
1782421561210544763|1724000.0|0.209765224467819
1782421561310336814|1719000.0|-0.0501041911644846
1782421561410409472|1663000.0|-0.559593410619712
1782421561510408676|1650000.0|-0.130001034808237
1782421561610464646|1550000.0|-0.999440613088854
1782421561710846186|1540000.0|-0.0996199101946434
1782421561810579773|1536000.0|-0.0401068498619226
1782421561910395311|1540000.0|0.0400739211564436
1782421562010391410|0.0|-15.4006007774363
1782421562110556661|1545000.0|15.4245108415892
1782421562210804104|1553000.0|0.0798025342152617
1782421562310942395|1552000.0|-0.00998618999798988
1782421562410304381|1553000.0|0.0100642110756522
1782421562510337152|1628000.0|0.749754298018996
1782421562610382851|1604000.0|-0.239890372498672
1782421562710336150|1579000.0|-0.25011680705006
1782421562810298041|1598000.0|0.190072434704141
1782421562910327724|1737000.0|1.38958752873385
1782421563010405535|1620000.0|-1.16909031913178
1782421563110475394|1560000.0|-0.599581138612377
1782421563211404582|1551000.0|-0.0891714297751013
1782421563310899304|1554000.0|0.0301523532072385
1782421563410389258|1554000.0|0.0
1782421563510303357|1549000.0|-0.0500429874266293
1782421563610416576|1557000.0|0.0799095272323628
1782421563710415923|1701000.0|1.4400094032614
1782421563810354038|1703000.0|0.0200123846642495
1782421563910401944|1670000.0|-0.329841985898236
1782421564010469387|1643000.0|-0.269818026628301
1782421564110423790|1550000.0|-0.93042424554324
1782421564210313777|1542000.0|-0.0800881073295164
1782421564310317364|1553000.0|0.109996054441527
1782421564410429479|1584000.0|0.309652832726589
1782421564511017114|1719000.0|1.34211327267014
1782421564610496300|1717000.0|-0.0201047081346243
1782421564710485518|1663000.0|-0.540058229078259
1782421564810404321|1664000.0|0.0100081262983104
1782421564910886132|1672000.0|0.0796163994297436
1782421565010963143|1676000.0|0.0399692193045214
1782421565110299449|1666000.0|-0.100668128327623
1782421565210485964|1667000.0|0.00998138322308147
1782421565310560942|1664000.0|-0.0299775234524658
1782421565410566033|1683000.0|0.189990327592422
1782421565510526643|1690000.0|0.0700275838652845
1782421565610568086|1678000.0|-0.119950289001729
1782421565710566137|1668000.0|-0.100001949037987
1782421565810316683|1666000.0|-0.0200500155658296
1782421565910307614|1665000.0|-0.0100009069822542
1782421566010422128|1670000.0|0.0499428084922832
1782421566110567235|1685000.0|0.149782654882979
1782421566210546550|1688000.0|0.0300062067838732
1782421566310549048|1665000.0|-0.229994254743517
1782421566410565562|1666000.0|0.00999834887266717
1782421566510420669|1670000.0|0.0400580412977776
1782421566610321087|1667000.0|-0.0300299043793791
1782421566710316594|1667000.0|0.0
1782421566810376133|1669000.0|0.0199880992855664
1782421566910384247|1662000.0|-0.0699943206608216
1782421567010322345|1652000.0|-0.100061940342311
1782421567110288572|1666000.0|0.140047298174012
1782421567210345455|1660000.0|-0.0599658896030171
1782421567310310641|1664000.0|0.0400139304497468
1782421567410377267|1672000.0|0.0799467346885464
1782421567511432519|1654000.0|-0.178120381115867
1782421567610831049|1663000.0|0.0905445985971825
1782421567710392427|1659000.0|-0.0401762217473527
