1782420691499659206|1648000.0|
1782420691599556581|1653000.0|0.0500513652135504
1782420691699644099|1647000.0|-0.059947535116217
1782420691799587218|1689000.0|0.420239036166162
1782420691899585521|1719000.0|0.300005091086396
1782420691999979856|1651000.0|-0.677329054473044
1782420692100203807|1654000.0|0.0299329648259427
1782420692199546828|1659000.0|0.0503306618791067
1782420692299673882|1655000.0|-0.0399492428889399
1782420692400102873|1666000.0|0.109530125618807
1782420692500256296|1660000.0|-0.0599080872153516
1782420692600485687|1663000.0|0.0299313401994032
1782420692699654851|1662000.0|-0.0100837796716729
1782420692799646049|1711000.0|0.490043133596619
1782420692899783535|1722000.0|0.109848973040925
1782420692999593613|1655000.0|-0.671274898713134
1782420693099655851|1654000.0|-0.00999378007115931
1782420693199548952|1670000.0|0.160171221434001
1782420693299611638|1658000.0|-0.119924823924874
1782420693399486676|1656000.0|-0.0200250236700786
1782420693499528433|1659000.0|0.0299874781287578
1782420693599498591|1666000.0|0.0700208956356756
1782420693699809406|1704000.0|0.378822562651894
1782420693799583211|1727000.0|0.230521427943938
1782420693899626248|1661000.0|-0.659716077991515
1782420694000207320|1649000.0|-0.119306741928541
1782420694099526371|1656000.0|0.0704799323948434
1782420694199548417|1659000.0|0.029993387657757
1782420694299542222|1641000.0|-0.180011151690847
1782420694399720044|1665000.0|0.23957398474884
1782420694499547464|1648000.0|-0.170293893200886
1782420694599500822|1647000.0|-0.0100046663764913
1782420694699513571|1661000.0|0.139982153675228
1782420694800087970|1746000.0|0.84514549274115
1782420694899554877|1647000.0|-0.995305906114081
1782420694999549883|1640000.0|-0.070003495974589
1782420695099510759|1647000.0|0.0700273975190053
1782420695199511300|1640000.0|-0.0699996213020488
1782420695299678337|1757000.0|1.16804892611528
1782420695399559662|1722000.0|-0.350415856017128
1782420695499601259|1774000.0|0.51978378553873
1782420695599547335|1674000.0|-1.00053953093666
1782420695699553492|1580000.0|-0.939942127763194
1782420695799547953|1691000.0|1.11006148630573
1782420695899580318|1792000.0|1.00967321926259
1782420695999668699|1746000.0|-0.459593806397967
1782420696099542999|1743000.0|-0.0300377574611286
1782420696199498723|1739000.0|-0.0400177182449301
1782420696299529136|1743000.0|0.0399878384986774
1782420696399585692|1742000.0|-0.00999434759677317
1782420696499595401|1756000.0|0.139986408719577
1782420696599601605|1750000.0|-0.0599962778309234
1782420696699585617|1587000.0|-1.63026064607209
1782420696799649150|1701000.0|1.13927618366223
1782420696899554122|1572000.0|-1.29122702721943
1782420696999669127|1734000.0|1.618139059175
1782420697099629347|1598000.0|-1.36054122329863
1782420697200219904|1542000.0|-0.556712296562788
1782420697299547626|1551000.0|0.0906091453501773
1782420697399651558|1545000.0|-0.0599377055438741
1782420697499913539|1562000.0|0.169555796030003
1782420697599579758|1579000.0|0.170569328008721
