1782333838927580684|1662000.0|
1782333839027167415|3523000.0|18.6872285224424
1782333839127953117|3686000.0|1.61729289735959
1782333839227264373|3729000.0|0.43298213849999
1782333839327214481|3719000.0|-0.100049916904542
1782333839427527144|3753000.0|0.338940259217323
1782333839527214588|3739000.0|-0.140438950365705
1782333839627244122|3752000.0|0.129961617135995
1782333839727131556|3751000.0|-0.0100112692853838
1782333839827233221|3754000.0|0.0299695314758251
1782333839927356086|3754000.0|0.0
1782333840027561948|3748000.0|-0.0598767365525981
1782333840127726903|3752000.0|0.0399341266613657
1782333840227787774|3767000.0|0.149908749045369
1782333840328146942|3768000.0|0.00996421173997776
1782333840427827545|3756000.0|-0.120384504495825
1782333840527584215|3758000.0|0.0200487847078296
1782333840627137902|3772000.0|0.140627639436398
1782333840727791640|3764000.0|-0.0794804063809334
1782333840827113655|3761000.0|-0.0302047839041526
1782333840927758625|3757000.0|-0.0397436652820305
1782333841027131236|3745000.0|-0.120757620024697
1782333841127712867|3767000.0|0.218727811244182
1782333841227143486|3767000.0|0.0
1782333841327207613|3765000.0|-0.0199871828192735
1782333841427132791|3761000.0|-0.0400299512100944
1782333841528374139|3756000.0|-0.049386936254543
